V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0.2738562074445034,-0.03667220177909599,0.8547269375045241,0.9675242147017558,1.4154897527326755,0.523405872097659,0.5626881793672599,1.111223327123962,1.6408213910854117,0.6187067074458031,0.9999348274197986,-0.07841916037655446,-0.6033261039426868,0.03323167883701162,-0.7008845306993122,1.1578379308888813,1.4578155933519548,0.7749069921712365,-1.2685177390890183,1.9935800086325381
2.2448168926863934,-0.5460300161429934,0.23406506726493007,-1.3350304266626702,1.3130758167705026,0.5212745848206746,-0.6100346250974621,-0.8613965051964665,-0.27046346058682974,0.2300825337464308,-0.10570897864550781,0.16314122142929466,0.7620766112352716,0.6781200346580618,-0.528266982696816,-0.8791547712276098,-0.4729134019516917,-1.1171730872247145,-0.7377321287025418,-1.078792932566023
-0.12542303441756336,-0.6068782019262872,-0.8539216938174994,-0.14877720261347532,-0.66468279011433,0.606616412277758,0.16172065004639546,-0.8627216524916217,0.6042101534714345,1.1939768133698339,0.5012509381346141,-0.9452059198099373,0.3989026312119812,-0.7647850466108171,1.2854018714512239,0.6448767098206942,0.1792455282411421,0.04473756414756566,1.1053071079921748,0.3040545161293155
-0.5435734412881201,1.1083582727468109,-0.10424799404609399,1.0165262276649891,0.6999041771169903,1.6550164197339343,0.4899634641982775,0.023382087964137117,0.2560303701917882,-0.12731396453631486,-0.06262846271265748,0.6419546808004064,0.07548198401323618,-1.3784643975293187,-1.024739045746802,-2.118361520270695,-0.4695345060280222,0.6977961615668647,0.8656361771310467,-0.7894895112192373
-1.459398393980609,-0.27449452253039675,0.11190596161132814,-0.8517876998881578,0.31528386702352584,1.0507492823285662,1.3863575295111166,0.284501037678726,1.140497599308946,2.6813459746657333,-1.0147338648947897,0.36704372180483286,1.7375974452076808,-1.2661270561514995,1.4519994527854658,-0.7894756417024513,-0.9843859657036372,-1.6370099271509393,-0.5829168048300871,-1.5289103622922562
1.063208074886988,-0.7535231747116916,-1.3825534124283694,1.0762269848016779,0.37003310400274747,1.4987212376241874,-0.3604525321251786,-0.21421570571788137,1.826648307727347,0.8711224747191126,-0.06372927788079914,1.0050710993351533,0.3152078638811717,0.5367184571610786,-1.2624227222261177,-1.584866153663653,-0.6314991263411783,-1.8787435037174678,0.45042869803973334,1.4422642624152242
0.11584499201427563,-0.9663023841888013,0.2741791796512715,0.0185310251454063,-0.2103872279295331,0.544089446635639,-2.505489366818684,2.1962690285851925,0.5925269802389895,-1.0875970332355485,-1.4646044754652474,0.5727184248520201,-0.6211307172926198,-0.6448629192597161,-1.3504731451071914,0.38342159100364803,1.2629832215076005,1.560769299999618,-0.9633948623497877,-0.2451020261585228
0.3897067272676541,0.3997942844988251,-0.466669818239119,0.47762812006279515,0.8482912946619422,0.2574352924544307,-0.09949484610180703,0.9990142443741465,-0.1925355962356136,-0.4041913485110822,2.2074000850515456,-1.0587794493781872,0.09572558742076293,0.661150265730257,-0.12470527778769759,-0.4361755991315964,1.559332931591132,0.7051005858435045,-0.8577816116541144,-0.7328206335669334
0.19315725786312274,0.19723425872283562,-1.2431180356941456,1.9093606967946313,0.11485459159385061,0.451589685588059,-0.26714044644991314,-0.2734677924509058,-1.611102265049504,-0.3255575284296205,-0.6787008314879259,-0.4790520369595494,0.40779123006398954,0.2764092574511584,0.03406186216958098,0.6861924419836293,0.5294934213565847,0.8769633742470793,-0.5081506128047971,-0.8351637830171987
-0.09642554980232614,1.1771587269018438,2.551547662656031,0.9556895152080546,0.025572108373731414,-0.04560282548015437,-0.6594526267515485,0.03918787712853029,0.1716838933342494,0.6433881992515654,-1.2375530289315637,2.1802459985361757,-0.5260140978629774,-0.3187122370267538,-0.7251552875065748,-1.193869876866404,0.1683732768260339,0.486037875848119,2.594681034830878,-0.8471988592021356
-0.9419834294424899,-0.652854315411587,-0.9381816206328532,0.4068957267996648,-0.8296583431403491,-0.06167500016869732,1.3659787194056048,2.653596209152752,1.0020680988629571,1.041338115914425,-0.387386434494066,-0.41143177378033396,1.4643640686478299,2.175218691744585,-0.48486212484680763,1.9288941157332011,0.0015426198479614908,-1.4662824215507146,-1.115292098989738,0.5870065094536827
-0.07628926876240955,1.0724269164074174,1.458530390530569,-0.6393061107087197,0.8136280544302334,-0.74447546618081,1.1765401355229828,-0.0551003162437021,0.18986932072546742,0.06518990032661169,0.07063198282849811,-0.22732351765364994,-0.13580219907948302,-0.36734157902699893,-1.961105167715857,-0.4842618822823367,0.29738787493299046,-0.35030457801332265,-0.3323613417094661,-0.17300441711948075
0.8096491969702233,-0.018351384910525927,-0.6544142255165083,-1.490439584051945,-0.8281588723063659,-1.1227836355552245,0.14655904360352917,-0.39905215228997565,-1.4014517846517953,-1.1257888657290394,-0.40766519179706195,-0.9699914439134989,-1.9904698468209012,-2.4621914695552456,0.4592391070542195,-0.30952854986451106,-1.2049631909490781,-0.4187791238505951,-3.0643549877267873,-0.1496193243845777
0.7472790089551301,-0.524884045293033,1.4236374453838019,-1.318338213646632,0.21466112363812465,0.9125907092231478,-0.41241087633496415,-0.7198300588726357,-0.8022766020913431,-0.9404590486016047,-0.5945410162867865,0.761264221022891,-0.019617163698000272,0.39667347503398087,-0.5995352606515643,0.2372847152735377,0.889581131808279,0.011706150336852718,-0.04416994706082078,0.07098170464767148
-1.4167012967286912,-0.7631401271052753,0.8689671303404685,-0.7789022036859021,-1.2765049580180032,-0.41216045333810875,0.3931636356438492,1.0312193971882337,2.021869155225998,0.3158001369425827,-1.3053775054890495,1.3843312818214824,0.02866601380405077,-0.6404849896967673,-0.7458271633869403,-1.311879339855196,1.8525509454066176,0.266773497476441,-0.5192264139801621,-0.285342840010378
0.9168083220118677,1.455818173797527,0.6170478049128483,0.9248463954619893,-0.8267525883907563,1.546785002682595,1.04577603508772,-1.7405499745681239,-0.9719182105928474,-0.11398821979238262,0.7266775366579635,-0.9196965662249553,0.3366020301794077,0.7455960165478998,0.2695641729751939,-0.6487921645707059,1.679026023704558,-1.4176036984214653,-2.235097099322489,-0.6019893711228171
-0.7541320255855901,-0.8248252835118458,-0.6534471612716631,-0.29674376582043444,1.18255290909483,-0.13512611779019518,1.0324810390311698,0.4075970107357335,-0.15570105327734204,-2.278949359908903,-0.8500430635881084,-0.013210146993038492,-0.5051804715516269,1.7764046701367147,-1.0153576247883576,0.014598495091047579,-0.6478356477526325,0.8902538068823922,0.6218052456303103,-0.014446391737628565
1.0090162985933564,-0.1050432577523519,-0.5755894752768111,-0.7471022675848916,-0.35961037002857216,0.1490246349364674,0.8800643807141942,-2.1939666793869264,0.7447407621674593,-0.37067480709527834,-1.3628325488380235,1.6347028460442221,0.7988435851257535,-0.4434156449456958,-0.5407982584549892,-0.3631454228126551,2.422825516806805,-2.383617415779407,-0.02822656461789965,1.2053558344078186
1.8617174736803093,-2.0757822018462844,-0.19911315650102593,0.6702759765483669,-1.0347944873714001,-1.3355238237026676,0.8221581384558392,-0.5385996568688467,-0.19636104131927587,1.253755941541669,0.30778327177449444,-0.6169578252196467,0.2222038507325449,-1.0955726780261912,-0.39222437686453937,-0.3275385205669219,0.21998437271483337,0.7101208114037282,1.2971718889023012,-1.4870828608757913
-0.696004167282951,0.8455700990297068,-1.0024856525588157,0.529101361465526,-0.7935226595002715,0.18269859459087123,-0.5873410076716282,-0.30906758192140954,-0.40977350366469306,-0.440145949098583,-0.3517809111945877,-1.672184449121153,0.6798445597343947,0.2689227293360617,1.6811271884260723,0.055317597225881074,2.563173225683982,0.2928128355146232,1.206653918828554,-0.9488602915641103
0.5055076938609462,-1.7915371951545058,-0.13713747744130642,-0.24604818252068975,-1.8472078106292482,-0.2889228689474418,-0.9761538549252275,-1.0958278249785858,-1.427020179761712,-0.9556191036410845,0.2267427146223579,-0.9070042067936771,0.37163776082584665,-0.2125756346788575,-1.2652329685148205,1.2631728577617096,-0.3600550583548216,-0.11457223867379417,0.35113748207320244,0.6536338588914529
-1.174926883686425,0.5356645064868724,0.5748484951734271,0.5683659124046997,0.6637689389709293,-0.05999034242284013,1.2905765918352599,1.5559252875332308,-0.5767310435236449,-0.11808732151912826,-0.2518160525764652,1.026517265166239,-0.18086707047780504,0.08526727309406999,-0.7605423841443495,-0.14521725144725522,0.06080612843291478,0.3026849085457625,0.058589294488653215,1.1517089047972118
0.24691460835666607,-0.5814330673656142,1.656961720313759,1.3208139939615124,-0.6694673376687555,0.9212472441155485,-0.34030037764121523,-0.01909263464156707,-0.19096263425149093,-1.374103417285681,-0.24128932913079063,0.4618675521968242,-0.38651500109137893,-1.0833230255101252,-0.46131519909738206,0.8314109968787126,1.2959914229015383,-0.1834481647621105,1.3060089319978307,-0.7558585865555726
-1.8961301196539526,0.4879897593562879,1.5803099239720533,-0.9202227635698408,0.7931793985147984,-1.3031851799326675,0.6190633280515947,0.9757347410958177,-0.567911927160161,0.1639795249023163,-0.03966007693850632,1.6935253361593883,-2.310384040211349,0.6331809530209728,-1.8679146868600505,1.0177380710424309,0.40926739007051127,-2.4260789923425268,-2.160381232843787,-0.1381613357979872
0.05986503944978819,-0.28870214593206667,0.40269433928957604,0.2679351748682455,1.3577099834928663,-1.8516219825308906,0.4942989546985966,1.9372329526520973,-1.35626629123254,0.5712536644899879,-1.7019959992499314,1.0698541402991149,0.15461424505069943,0.20838548477583585,-0.16988152798900083,-0.44526368711771563,-1.2307043390203196,0.036327652658689265,-0.34722207465948735,-0.6559803124440021
-1.4997850005522784,0.948015649163439,-0.6347438613302664,-1.2106607267064777,0.5041794403471649,-1.0996025495144148,-0.06158862685304764,-0.22066361847190677,-1.1700880779954934,-1.6870829034373933,0.9797784192674488,-1.3666267432562618,-0.9230111387016673,-0.7959098929677736,1.0628454991000114,1.541480298568405,0.09592261341057409,-0.34445210454364295,-1.1023445197616448,-0.8032144108433141
-0.3528304654593734,-0.2366037655515576,-1.387073926450206,0.1101712374213304,-1.3939386717544704,-1.5128518646993576,-0.16245884255874982,-2.1646199221403304,-1.5376531081287423,-1.1954917914071939,1.1045503986344694,1.2737836356830594,-0.41600006714668003,1.353327537917289,-1.160696580071349,-0.6612148613766344,1.9528922079674003,-0.7798966548469742,1.1877576527243192,0.3148848894032807
-1.8184999318827082,-0.761275310980207,-0.7484290757120143,0.055978389148359155,-0.05629612449371343,0.14257464134285658,-1.3079677553240945,-0.24831153258594324,0.3311935178352154,1.8307850525545724,-2.2393278415843327,0.41889110383875183,0.33798621186468647,0.9658384003350201,-0.0027066569049625628,-1.2426167843072173,-0.0278642123831258,-1.026532307708172,-0.0500239812054335,-0.6828948195569982
3.16192125529609,-1.2379395693597863,-0.7023609083773162,0.07800861679525778,1.6245778631274714,0.09072886538404035,-0.2274559381907539,0.6280223392965552,-1.1891233621441832,-0.17742305987418389,-0.39857329092088395,0.3923657934355012,0.11455209257129706,1.4510507213287491,1.4385833387417952,-0.15712186915980333,-0.43713243780675215,0.9986634371112318,1.2553492428797524,-1.1836116880549998
-0.4556864306840379,-0.954399777379345,-2.5795862629686988,-0.5446798695707752,0.5244622812138072,-0.8947181141320607,-0.11876420978954381,-0.7529444937243494,0.46163696032860696,0.20792876775768868,-0.571187620935843,-1.9776012777917118,0.2162249393276855,0.3626899173822421,-0.6350984259657974,-0.5888467088299789,-1.8852011502386328,0.45788989080751263,0.3661996607401753,-1.005561547940515
-1.8340363873845276,0.8816779796632884,-0.8255936022510306,2.2903717049506214,-0.5038163554877438,-1.07311550708707,-0.1391978615776119,0.6914976648785306,-0.7084897797343336,-0.13010964060038785,-0.31172415838406303,0.7621865037192647,-0.7350802761872958,0.06307411114531726,-1.0512738342853407,-0.0832692351430601,0.5876633533598652,-0.9319375573439005,0.24085524009235226,0.5053161483949792
0.8494686467096115,0.4443540659945576,-0.4826787481219248,0.48827850670950307,-0.3995406486647542,0.9185212618910894,-0.8603912788361071,1.0470187350223281,-0.23302751877834063,-0.8435842791031454,-1.448477629398548,-0.31336720790731654,0.3751162823324981,-1.0248284878165053,-1.3577989586325423,0.9253236415426987,0.3482988852455742,0.18090742984702043,0.5912440571862811,-0.9048836935643604
1.2565137102300763,1.1383784005981898,0.2767677390443913,-0.4464972140207445,0.6301687065835154,-0.3110941438569949,1.0922130427444279,-1.0652140143780353,-1.1641002409434538,-0.010889381549196086,-0.4172787719796968,1.4876321197427729,-0.7058500227309946,-1.7220298027697292,0.2717374062105238,0.02389100403659084,0.6764714665539386,0.33756754705321307,0.9611205730872672,-1.3449796605562316
0.5332382698281992,-1.1358514188425008,-1.6309989277517898,0.11635216481418374,-0.17607113403717978,-2.0187972526355438,-0.7167560320489718,-0.9484087892848494,-2.1052374762840995,0.28511083557046313,0.6888583198945443,-1.0498547721925038,-1.6419168843692085,-0.849596674109152,1.3441236957415978,1.1212920043375965,-1.4303235383258115,1.027169992689302,1.2417036149050205,0.5654249118560434
1.2741284800590107,-1.281581983925763,0.6040922039800738,-1.0552532507639047,0.9136496837532894,2.275272793174245,0.4404060932793656,-1.4316824917137565,-0.16621228641607158,0.18680919207808633,-0.0905778596719629,-0.3383864842946437,0.3840985419693577,-0.6228152741143063,-0.4819097717791735,-0.557453208223386,-0.3960755260469642,-2.314168574251136,0.9330404200741238,-0.5642537945496026
-0.978256159051382,-0.9242190961244411,0.03909339216709004,0.9952504884315294,-0.8548478605956584,2.0791628354899965,2.0806473098222193,0.11096012720610937,-0.7344490726867143,0.4462535237485065,-0.9756197489415747,0.1580957590519229,-1.174230016190183,-0.6138901772925182,-0.38843406825951143,-0.775961274417843,-0.010424731051044293,-0.3018297834827739,0.0213501362766561,0.2550543169506503
1.7283050424178736,-2.8788952432504784,1.0140364682458856,-0.2191080029025728,1.033572026031499,-1.2346053634788738,2.185734164824449,-1.2130515872332992,2.4148719917333517,0.9865006275335704,0.6670567838585726,0.8335652006148985,-0.6549296970412799,0.9860556267281732,0.6966175858900575,1.6701969841315754,-0.2630934679034936,-0.7709480593149617,2.190076224402461,0.054431404147072524
-0.026009020958229285,0.7211308698694059,-1.6204317644649853,3.112911837241824,0.38536666949345727,-0.10803920100476523,0.08667826798957444,0.32619991098316825,0.8284646584814153,0.9539027382061955,0.46501837741875907,0.39122776301667894,-0.15694294086607463,-0.20721427489733107,1.4029230185523163,1.1430259381064247,-0.5355902440136303,-0.1537355629439258,-0.25966006037752787,0.2984596986028846
-0.29320619058722663,1.1113797752171042,0.9553574063041917,2.4731138235943253,0.28436150676980565,-0.5851986091669856,-0.6563125312483968,-1.5908116925080125,2.162690492610673,-0.01784333107818143,1.3028762134108094,-0.13059100738562082,-1.1485603654667242,1.7571852768875427,-1.760797013370157,-0.7553054419071761,-0.1950697271115894,0.23065597979370353,0.8011770806731906,0.131105523501017
0.32186488731065677,0.49303208873805926,0.4335503169714977,-0.9166154180030884,-0.7377104718544036,-0.6422349290133171,-0.703234420934156,2.174973926428324,-0.4131321765204771,0.6344807163023675,1.9194337138206041,-1.3811500250995286,0.3792106397033911,-0.1227007863545794,-0.45572763361502233,0.657642552643451,0.2696812297652608,-0.41725167459540624,0.2862659156232796,0.10635151962228089
0.5896013850622807,1.9104881655263537,0.6388513986916597,-0.00861332704823776,-0.9390217055546244,-0.19858100290127403,-1.6061841988754406,-1.0279091527039241,-0.06644155084987895,0.9183647589723573,0.9772465660817675,-1.4321485919192436,-0.13100516141758564,-1.1392692237526145,0.5561333260464651,1.2367926837268925,-1.6941859070372525,0.45410379774067655,0.2362817138263264,-0.3074312735871889
1.2553305234014451,0.3427014511742794,0.8085500585308936,-1.6660633742437132,1.7529381226962149,1.0230354418794323,-0.18156110970888856,0.20550601431610924,1.0420513077282783,1.4439843952096685,-1.6754375214672443,-1.362657703797028,-0.2765852981825166,-0.5001999693867327,0.9090517379510464,0.9691357250641045,-1.0485256127363436,-1.418311076066486,0.43202493810732556,-1.2734070164845763
-0.9888122027773336,0.004027011107378601,1.4653947959906484,-0.0091018124480025,-1.0238738214859853,-1.6814567336900148,1.9792322047970086,-0.13203660818236856,0.8132808508124791,-0.867476886774158,-1.177038004166777,0.05185138322749231,0.5364245137046108,1.3463292072114883,-0.24664402446385164,-1.21466195998806,-0.8797392866621194,-0.4156488860974738,-0.3952239425805232,-0.2545567306768255
-0.31174592854779143,1.7072111187115049,-0.07552663964934683,-0.6607268472840526,-0.8861179746375424,-1.0431413470149615,0.4202228472247992,0.4077620637458211,0.15145592504823416,0.562387840221166,-0.1913242279001539,-0.11565364906273755,1.0234007043120448,-1.2839506968461334,0.745032464665668,-0.8798722253331946,-0.7157493301824963,-1.0793691726528083,0.431390177894896,-0.09916858327625144
1.4019701096761814,-2.408277977274884,0.4545230981412837,1.201954530089805,0.4659902171554282,0.8985872495817724,0.38725335361074636,-1.1953508911782695,-0.7295428451506673,-0.904352172455497,-0.5263972729621709,-1.5080249865623352,-0.6502076445450783,-0.02917596883803324,-0.41349040397300674,0.49507113356403637,0.6759743213560437,1.12588759428088,-0.7328031038788085,-0.5770342715954299
1.2228491308803209,0.6661640326964074,0.900271345333632,0.965334607511614,-2.6854306285713205,-0.1184446663548776,1.577742829995595,0.35500834491016675,-0.11125711224038103,1.368882796701453,-0.6007981808741831,1.0528948988728055,-1.0450516644295307,-0.11826193498480031,0.21160251073940609,1.4146401579788435,-0.12402215050546447,0.7687270994523188,1.1243521981731384,0.18976484375065023
-1.241539598890394,1.7100094343254815,1.6848530583205448,-1.0357269788443406,1.573312245711175,0.6499355012754394,-1.5619317715991967,-0.3176749239198093,0.020688832074708435,1.6492114041804393,-0.41382190642374267,0.624863242442626,0.865322533480648,0.2456260809038278,-0.27214634486066597,2.135153489316951,-0.5569623975352669,-0.843245885565188,0.17934772237802232,-0.15278698564503332
1.3636676762106452,0.028311916423168177,1.4618779371739246,2.6141741117673813,-0.7994002098690184,0.4259151813561439,0.15259818588421378,-0.8817656221171744,0.8592456556788829,0.5728389998066545,0.6268430900398382,-0.9715495054160835,-1.3649588109372082,-0.33154610348999386,-0.3994037502833263,0.9385934235128202,0.6106971884830854,-2.471429297330567,-0.28954329957613717,-0.7415845054933469
-0.4557734358017592,-1.1375619120055338,-0.4454002402964473,0.9435635700414811,-0.18088080275062884,-1.292064813894728,-1.0421302804392056,-0.9697543203954416,0.6394837953861249,1.0004976252458944,-0.10088754984615979,0.582985119528237,-0.5417924939985095,-0.1261815845451421,-1.1714427508426686,1.2279953004336615,1.0275922741917787,0.04354315701913545,1.3971300103413078,0.05239353248317886
